#{"t_start": 1779482457.722028, "env_id": "None"}
r,l,t
0.2933519,212,8.84879
2.7528455,181,8.855059
-6.406416,24,8.867507
-6.2509985,22,8.872302
3.0806386,177,8.879502
-9.7362385,75,8.926458
-10.693657,87,8.94179
-7.017852,33,8.954042
-18.366411,250,8.968407
-7.026759,33,8.994584
2.9351194,179,9.021846
-12.587174,112,9.083519
3.9714868,166,9.085889
1.1748016,201,9.101694
-10.930547,91,9.283067
-12.4452505,109,9.301219
1.2610815,200,9.310067
-7.601343,42,9.335174
-15.348254,149,9.349282
-10.695348,87,9.354021
-7.1511602,35,9.382336
-10.295621,82,9.400523
-9.735349,75,9.40912
-10.06094,79,9.461744
1.4895532,197,9.465597
3.813876,168,9.512922
2.0577753,190,9.558064
-6.5660152,26,9.57842
5.178002,151,9.580782
1.0941427,202,9.624224
-10.2148485,81,9.6425
3.8084924,168,9.646371
-14.667729,140,9.807366
-11.171894,93,9.881465
2.939535,179,9.883133
3.493986,172,9.895018
-6.3370056,23,9.912966
-6.262202,22,9.930015
-2.6716578,249,9.958791
-12.748412,114,9.974135
-15.657558,149,10.009195
-10.054781,79,10.039205
-11.125613,93,10.071551
-6.971626,32,10.073382
3.3297222,174,10.117448
-9.24966,59,10.158035
-7.28847,37,10.171143
3.5780284,171,10.253969
-6.7889237,29,10.310644
-11.97214,105,10.508232
3.009998,178,10.51945
-10.217491,81,10.56115
3.1838806,176,10.574131
-10.055882,79,10.635819
-6.7770176,29,10.662717
-15.555465,151,10.663762
-16.682604,165,10.667416
-6.3423347,23,10.687221
3.6548316,170,10.739761
-14.130607,120,10.783873
-6.6292896,27,10.808507
-6.7057614,28,10.834094
1.5655077,196,10.848546
3.4208362,173,10.849498
3.6551006,170,10.896974
-7.4706917,40,10.939469
-12.197715,108,10.957332
-12.313819,109,10.95736
3.6371772,170,11.005182
-10.824712,89,11.175237
-13.27021,123,11.187164
-13.657165,128,11.207897
-6.5734024,26,11.209592
-9.011012,66,11.229244
1.2444427,200,11.303368
-12.752441,116,11.304478
-6.888641,31,11.337845
1.8005321,193,11.378852
2.4550245,185,11.403237
-6.710986,28,11.432686
3.742295,169,11.519041
-0.8220751,226,11.543177
4.52846,159,11.551696
-6.3352737,23,11.565543
-6.2585144,22,11.573291
5.0733333,152,11.590579
-6.552055,26,11.616119
-6.557445,26,11.775703
3.4898612,172,11.821391
5.008281,153,11.856592
-10.844885,89,11.86125
3.421542,173,11.865961
-9.525435,63,11.878507
-7.020951,33,11.88502
-6.2610674,22,11.897296
-6.497353,25,11.905542
-6.4755735,25,11.91947
-6.257892,22,11.926809
-11.155917,93,12.004726
4.038358,165,12.009358
-0.20020032,218,12.063731
3.7393167,169,12.080978
-6.64239,27,12.088073
-12.608144,111,12.106568
-6.6190166,27,12.130717
-9.175873,68,12.142381
-6.258281,22,12.15051
-6.405708,24,12.173657
-11.487981,97,12.177279
2.132755,189,12.182625
-6.4129877,24,12.19891
-13.199409,122,12.365673
-12.452192,109,12.389848
-13.0132475,118,12.412845
3.8178527,168,12.430308
-6.2632365,22,12.447418
-9.808396,76,12.451354
-12.545412,112,12.455992
-9.569091,73,12.469984
-10.134991,80,12.509412
-7.0818214,34,12.53707
-11.851388,103,12.53711
-6.459946,25,12.556669
4.3004384,162,12.598856
2.3044698,187,12.599656
-6.3297744,23,12.617046
-6.331833,23,12.617827
-6.784683,29,12.641039
1.0252197,203,12.718411
-17.811298,250,12.735566
-6.3294883,23,12.753574
-7.0299735,33,12.897175
2.5353858,184,12.90271
0.19181418,213,12.903533
-6.39826,24,12.916247
-12.060998,107,12.92018
-7.0791726,33,12.928787
-6.262395,22,12.937458
-7.4150376,39,12.946831
-8.04767,44,12.963228
-11.306577,96,13.037808
1.2394369,200,13.059747
3.9023483,167,13.067596
1.9049327,192,13.096461
-7.6841693,43,13.101137
-10.697841,87,13.106341
-13.454535,126,13.160179
-9.412857,71,13.163332
-10.447763,84,13.168794
4.846452,155,13.222776
-12.073857,106,13.252689
-12.282618,109,13.259636
4.366513,161,13.439369
-12.294138,97,13.440266
-6.7290173,28,13.462058
-12.039093,104,13.47016
-6.563969,26,13.495173
-16.612011,162,13.537119
-14.285944,136,13.567372
-7.4076166,36,13.569298
4.779198,156,13.611751
4.929629,154,13.642585
-10.951581,90,13.65204
-6.690374,28,13.677498
4.120975,164,13.76089
-0.5979731,223,13.773358
3.075425,177,13.80268
-9.856175,67,13.820569
2.4644964,185,13.844406
-9.318734,70,13.867115
-16.567919,164,14.045469
-11.241972,95,14.052666
1.649925,195,14.116668
4.922461,154,14.179342
-0.5762799,223,14.186591
4.5236545,159,14.192086
-6.48589,25,14.210656
3.7275102,169,14.271821
-11.145326,93,14.357321
1.6507976,195,14.37252
-6.6157236,27,14.381535
1.9743955,191,14.385983
-0.93082356,227,14.388713
-6.320999,23,14.406363
-6.4236054,24,14.409961
-6.735832,28,14.431309
1.3163135,199,14.684872
-0.44166684,221,14.695936
-17.72244,176,14.714941
-0.12431169,217,14.730232
-11.279368,95,14.770382
2.68107,182,14.86066
2.042115,190,14.886422
-0.6671374,224,14.933878
1.890909,192,14.945425
-6.258942,22,14.953778
4.5329556,159,15.005732
-6.4109373,24,15.027248
-11.4548235,98,15.034445
-11.742274,100,15.04568
-6.628585,27,15.052909
1.6324518,195,15.19324
-9.391067,61,15.224052
-12.146171,107,15.251201
3.5785854,171,15.320645
-7.3641295,38,15.354259
3.884648,167,15.364091
-15.496736,147,15.377343
-6.411236,24,15.385488
-2.1949027,243,15.397489
-6.7237487,28,15.403669
-6.5414915,26,15.421836
-6.260644,22,15.423696
-6.2599883,22,15.443291
-12.530845,100,15.477703
-7.220985,36,15.510946
3.5720556,171,15.510973
-7.240151,34,15.543498
-6.6319366,27,15.567766
2.0390518,190,15.596214
-6.4006,24,15.617645
1.4938238,197,15.623909
5.181293,151,15.787514
-7.735462,44,15.804455
-7.4280314,39,15.839878
4.933739,154,15.847026
-7.4931283,40,15.875901
-12.70728,115,15.893459
1.563976,196,15.937442
-9.965553,78,15.948547
4.454366,160,15.994274
2.7651527,181,16.061436
4.8482356,155,16.091184
-9.972332,78,16.13354
-0.20007348,218,16.138864
1.1652915,201,16.179773
-10.931919,90,16.403069
3.326636,174,16.432716
3.405975,173,16.437175
-0.7605555,225,16.438124
-6.325144,23,16.453642
-6.416387,24,16.459882
-13.302667,120,16.50862
-6.3310986,23,16.529502
-13.985936,119,16.54211
-6.7402706,29,16.555643
-12.577967,113,16.55924
2.44956,185,16.617803
-6.612015,27,16.641896
-6.407269,24,16.663253
-14.561921,136,16.677526
-7.343024,38,16.697267
3.3194253,174,16.698238
-6.690387,28,16.702633
2.362522,186,16.727447
-7.0726447,33,16.728392
-6.668504,27,16.751877
-12.824363,117,16.810199
0.8573549,205,17.005583
3.076926,177,17.008783
-6.6195693,27,17.029904
1.7249792,194,17.042267
4.85185,155,17.061763
-9.002836,56,17.107786
-11.972923,104,17.113342
4.141402,164,17.135917
-14.414195,137,17.151724
-12.799785,116,17.198588
-13.846351,127,17.213246
-7.4223065,39,17.243511
4.854378,155,17.257608
-6.327909,23,17.276305
4.375796,161,17.278844
-12.621402,113,17.333839
-17.11571,171,17.334644
-12.57351,112,17.367476
-11.130458,93,17.521806
2.7761056,181,17.534454
-10.050885,79,17.544956
-6.4173675,24,17.564955
-10.453613,84,17.58947
-10.283966,82,17.600476
-9.884422,77,17.625626
-1.3973734,233,17.634165
-6.5671015,26,17.64581
-7.537063,41,17.677519
