#{"t_start": 1779485285.501112, "env_id": "None"}
r,l,t
6.5151587,83,5.74493
7.9762607,52,5.749082
-21.096529,28,5.763218
5.1159606,112,5.76671
-21.460043,34,5.780321
3.8290973,141,5.798939
-25.006437,117,5.825609
2.836204,163,5.827132
4.0628133,138,5.849702
7.0439906,70,5.862237
1.8283845,183,5.89212
3.911337,143,5.899378
5.7139573,104,5.90399
-21.359058,32,5.909094
5.790445,106,5.918011
5.7297397,103,6.026833
5.953856,102,6.031128
-23.256481,79,6.033189
-24.307938,101,6.035837
-21.309233,31,6.049103
-21.800022,41,6.071076
5.961558,95,6.077001
4.745939,122,6.095158
4.921341,124,6.100652
5.956924,92,6.124135
5.5627728,108,6.126612
6.214136,94,6.148404
5.5285993,106,6.148926
7.786452,57,6.155452
-21.828514,44,6.170988
7.9841146,51,6.174008
5.8412175,99,6.174022
-22.561375,56,6.203385
5.8908706,93,6.219225
4.643058,129,6.221741
4.9568415,112,6.231758
-21.45964,35,6.236795
-26.205845,138,6.272915
-24.534586,96,6.280023
-24.982079,113,6.367201
-21.352207,32,6.369806
2.6051078,168,6.380033
7.9531465,52,6.396337
3.734375,148,6.42134
5.0765314,115,6.426417
7.6141863,62,6.428588
-21.664373,40,6.44283
-21.259434,30,6.443904
4.2927403,137,6.451309
6.3526874,91,6.490877
5.9964037,98,6.501914
3.455266,153,6.506145
3.419002,154,6.523649
7.923217,53,6.529177
7.1826034,72,6.542702
-21.256092,32,6.545462
-21.46175,36,6.561331
-21.457796,35,6.579402
2.1157207,176,6.580916
4.6934996,122,6.58646
6.2246685,96,6.594617
-21.207205,29,6.595656
-21.254393,30,6.609819
5.354427,115,6.711461
5.401784,108,6.715129
5.6243773,100,6.720323
-24.137241,91,6.730015
-21.662975,39,6.749836
6.173119,95,6.768517
4.651857,119,6.772057
5.3192725,113,6.772557
5.5736976,103,6.803245
5.5396147,109,6.825253
6.328659,88,6.847849
3.478472,149,6.849347
-21.03844,26,6.860779
-22.750677,60,6.879285
0.038886502,215,6.881803
-22.262976,50,6.885833
-21.05476,26,6.894914
3.9447417,140,6.895425
-21.290695,31,6.90147
3.3600788,153,7.031946
4.955005,123,7.032509
1.2874099,197,7.071078
1.8948175,185,7.071099
5.7612767,100,7.083323
-21.1669,30,7.101755
3.0805492,159,7.124076
5.520211,109,7.138122
4.8192534,124,7.146866
-24.584635,104,7.16447
-21.154547,28,7.178673
5.5073776,112,7.183711
6.027819,95,7.18781
4.6424127,126,7.211136
-22.531982,64,7.211153
5.2452664,116,7.243266
-22.55612,66,7.245338
4.7339683,127,7.252922
-23.495623,83,7.253958
-20.956812,24,7.265171
-21.056488,27,7.267694
7.4710917,64,7.275671
6.711381,82,7.392069
2.6531754,168,7.405323
4.0477734,136,7.411573
3.5880527,149,7.415587
7.2581654,69,7.427247
-23.796906,92,7.480102
2.0385695,174,7.50031
2.6021724,169,7.504367
2.5074124,169,7.509219
-21.584558,37,7.520901
6.4827547,81,7.523486
7.7218013,58,7.54161
7.7398896,57,7.555313
-22.974754,66,7.557338
-21.304567,31,7.557859
-21.637695,38,7.575438
-22.106792,49,7.583441
3.4488735,150,7.585928
5.149067,115,7.617424
4.7733846,126,7.641078
5.4781413,110,7.643167
1.9734148,175,7.749137
6.460925,90,7.764666
5.553774,112,7.773805
-23.620413,79,7.804586
4.101601,140,7.82016
-11.571344,250,7.821205
-22.157097,48,7.828898
4.427543,126,7.837478
-21.683016,39,7.857105
-22.903305,74,7.86723
-23.506393,75,7.896185
3.5860224,149,7.896697
3.328701,156,7.901287
6.1673255,95,7.91542
4.9817867,120,7.957086
-25.697361,127,7.965188
3.2311373,157,7.975256
3.2524571,153,8.068311
5.0753417,111,8.098121
4.3768673,130,8.099698
6.269583,95,8.100219
-22.159908,51,8.125734
2.986652,157,8.150607
5.5883427,103,8.153671
7.3830013,64,8.158222
6.977999,75,8.188406
-21.5614,36,8.206527
-21.64052,39,8.227457
4.0833416,136,8.228005
-11.526064,250,8.229578
1.7410432,188,8.24983
7.367079,67,8.261372
-23.30268,79,8.26939
-21.5323,37,8.288158
-25.59934,127,8.292203
6.182499,95,8.297804
-21.399504,33,8.304939
7.5737033,59,8.327577
-22.808279,61,8.409436
3.116996,156,8.41418
4.4948974,128,8.431047
6.5170865,88,8.454279
-22.66574,59,8.485495
-24.590319,105,8.485529
3.8364725,144,8.488522
-21.35769,34,8.505678
-0.41517627,227,8.517786
6.2558427,93,8.532674
-21.403706,35,8.535713
-22.6916,67,8.539816
5.1045194,121,8.546892
-21.672144,39,8.56688
5.613452,102,8.585615
4.91892,113,8.598403
4.749109,127,8.602264
6.283265,93,8.616091
-23.121382,77,8.626313
-22.415794,56,8.631414
7.843234,54,8.653813
5.495573,110,8.76018
3.6819963,141,8.761286
2.2576747,176,8.762291
-23.509884,83,8.768979
-21.305025,31,8.777114
-21.209946,29,8.777132
-23.03631,75,8.807152
-24.254414,98,8.810172
-23.894773,91,8.823454
4.2780824,131,8.844834
7.344368,68,8.858815
5.1694684,111,8.86445
4.630907,128,8.875927
-23.068388,74,8.896157
3.758635,144,8.917171
2.9182143,164,8.947855
1.639867,189,8.971983
5.191372,118,8.977565
7.5974503,60,8.97809
1.9079057,181,8.988235
-21.570093,37,8.996702
7.8838396,55,9.098455
6.2605925,96,9.099994
6.466508,88,9.106473
4.7788787,126,9.109566
-21.144627,28,9.112641
7.0712075,70,9.14387
-23.998756,94,9.159435
5.8617573,97,9.163967
2.960814,157,9.181989
-21.593132,38,9.202447
-23.233122,81,9.206482
4.988873,122,9.207766
4.4177003,130,9.234723
-22.783392,70,9.250421
6.662113,84,9.258737
-23.344744,83,9.279992
7.507213,62,9.295681
3.0064638,157,9.296507
-24.549871,106,9.311868
5.1385107,119,9.348843
5.660329,107,9.355826
-24.986544,114,9.436036
-24.518856,103,9.445309
6.5918975,85,9.472515
-21.211803,29,9.488323
7.3942637,63,9.522057
2.1285477,178,9.529791
1.9175721,182,9.536004
7.9531307,52,9.550647
-0.9449109,239,9.575884
3.66776,147,9.611638
4.9685407,116,9.615192
3.1800752,154,9.621543
-24.437542,96,9.630225
7.8177905,56,9.646283
6.73522,76,9.671929
-21.5983,38,9.692929
4.226898,134,9.69611
3.1672618,155,9.697551
