#{"t_start": 1779480233.964014, "env_id": "None"}
r,l,t
6.080003,196,14.632774
6.100003,195,14.63281
6.020003,199,14.635898
6.1400027,193,14.878415
6.1600027,192,14.899395
6.100003,195,14.901728
6.040003,198,14.907205
6.060003,197,15.035301
6.1200027,194,15.054505
6.060003,197,15.059186
6.100003,195,15.063054
6.060003,197,15.199721
6.080003,196,15.218783
6.060003,197,15.343021
6.040003,198,15.348037
6.1800027,191,15.472625
6.100003,195,15.494813
6.060003,197,15.501966
6.100003,195,15.505046
6.040003,198,15.632434
6.020003,199,15.655003
6.040003,198,15.661443
6.060003,197,15.663778
6.080003,196,15.902876
6.020003,199,15.92794
6.080003,196,15.931874
6.060003,197,15.935102
6.040003,198,16.059802
6.100003,195,16.081898
6.020003,199,16.08875
6.060003,197,16.090446
6.1200027,194,16.211854
6.080003,196,16.235031
6.020003,199,16.244294
6.040003,198,16.245093
6.020003,199,16.481673
6.1200027,194,16.501272
6.020003,199,16.514344
6.000003,200,16.515905
6.040003,198,16.6384
6.000003,200,16.661423
6.100003,195,16.672228
6.020003,199,16.673813
6.100003,195,16.910976
5.980003,201,16.937053
6.040003,198,16.945668
5.980003,201,16.9496
6.100003,195,17.063559
6.000003,200,17.095543
6.020003,199,17.103217
6.100003,195,17.104033
6.080003,196,17.218346
6.060003,197,17.255662
6.040003,198,17.265168
6.040003,198,17.265988
5.980003,201,17.499464
6.060003,197,17.526835
6.040003,198,17.536028
6.000003,200,17.538393
5.980003,201,17.658351
5.980003,201,17.685227
6.000003,200,17.693697
5.940003,203,17.698334
6.080003,196,17.80918
6.040003,198,17.951999
6.040003,198,17.960793
6.040003,198,17.966666
6.020003,199,18.079814
6.040003,198,18.108725
6.040003,198,18.117226
6.060003,197,18.121116
6.000003,200,18.236197
6.040003,198,18.262555
6.020003,199,18.2718
6.020003,199,18.275656
5.960003,202,18.506758
6.060003,197,18.529066
6.020003,199,18.539828
6.040003,198,18.542897
6.000003,200,18.675444
6.020003,199,18.715185
6.1400027,193,18.735734
5.940003,203,18.742932
6.060003,197,18.950904
5.960003,202,18.998662
6.000003,200,19.010738
6.080003,196,19.012869
6.080003,196,19.264479
6.000003,200,19.294425
6.060003,197,19.299882
5.980003,201,19.304647
6.020003,199,19.432396
6.1600027,192,19.455635
6.060003,197,19.465332
6.060003,197,19.46999
6.020003,199,19.706771
6.020003,199,19.730512
6.1400027,193,19.735221
6.040003,198,19.743759
5.980003,201,19.865562
6.040003,198,19.886292
6.1400027,193,19.887082
6.060003,197,19.89875
5.980003,201,20.021712
6.080003,196,20.038778
6.020003,199,20.042022
6.020003,199,20.054089
6.020003,199,20.296441
5.980003,201,20.315297
6.000003,200,20.317653
6.040003,198,20.328579
6.100003,195,20.451726
6.020003,199,20.474185
5.980003,201,20.478616
6.060003,197,20.485735
6.080003,196,20.609621
6.040003,198,20.749517
6.060003,197,20.752746
6.080003,196,20.759465
6.060003,197,20.881676
6.020003,199,20.906351
6.020003,199,20.90948
6.080003,196,20.913331
6.040003,198,21.03619
6.080003,196,21.060558
6.060003,197,21.064538
6.1400027,193,21.065352
6.000003,200,21.319775
6.060003,197,21.341014
6.100003,195,21.344109
5.980003,201,21.347966
6.040003,198,21.475177
6.020003,199,21.501776
6.020003,199,21.505869
6.060003,197,21.509064
6.000003,200,21.641734
6.000003,200,21.663607
6.020003,199,21.6659
5.980003,201,21.669761
6.080003,196,21.909261
6.040003,198,21.933438
6.060003,197,21.935115
6.040003,198,21.939748
6.000003,200,22.065321
6.080003,196,22.085349
6.060003,197,22.087645
6.020003,199,22.093822
6.1800027,191,22.327545
6.060003,197,22.35209
6.040003,198,22.355162
6.100003,195,22.359095
6.000003,200,22.483987
6.1400027,193,22.506522
6.020003,199,22.508088
6.000003,200,22.515818
6.060003,197,22.638858
6.060003,197,22.663635
6.020003,199,22.666808
6.040003,198,22.673828
6.1600027,192,22.90485
6.020003,199,22.932699
6.040003,198,22.935077
5.980003,201,22.9442
5.960003,202,23.062138
6.060003,197,23.085903
6.020003,199,23.089744
6.1200027,194,23.095135
6.020003,199,23.3331
6.080003,196,23.35601
6.060003,197,23.360785
6.020003,199,23.369107
6.060003,197,23.492207
6.020003,199,23.515412
6.060003,197,23.518484
6.060003,197,23.525409
6.040003,198,23.655046
6.020003,199,23.679238
6.040003,198,23.681603
6.060003,197,23.687852
6.000003,200,23.9271
6.060003,197,23.948908
5.980003,201,23.954313
6.040003,198,23.958264
6.060003,197,24.081267
6.040003,198,24.104868
6.020003,199,24.111007
6.080003,196,24.112599
6.000003,200,24.235579
6.020003,199,24.370338
6.040003,198,24.376167
6.020003,199,24.378548
5.980003,201,24.507114
6.060003,197,24.525428
6.1200027,194,24.530827
6.020003,199,24.532386
6.040003,198,24.662943
6.020003,199,24.68236
6.000003,200,24.689778
6.040003,198,24.689823
6.000003,200,24.932633
6.020003,199,24.951582
6.1400027,193,24.953136
6.020003,199,24.95781
5.980003,201,25.089835
6.060003,197,25.106588
6.000003,200,25.107407
6.080003,196,25.110514
6.1200027,194,25.243395
6.100003,195,25.261211
6.060003,197,25.263524
6.100003,195,25.265087
6.000003,200,25.526981
6.100003,195,25.541611
6.020003,199,25.547035
6.020003,199,25.548607
6.060003,197,25.685481
6.020003,199,25.701215
6.060003,197,25.70665
6.020003,199,25.706685
6.020003,199,25.965253
6.1200027,194,25.977055
6.060003,197,25.984821
6.000003,200,25.98717
6.080003,196,26.119396
6.020003,199,26.134625
6.040003,198,26.14184
5.980003,201,26.146426
6.040003,198,26.274948
6.100003,195,26.286494
6.060003,197,26.295118
6.040003,198,26.30087
6.000003,200,26.544752
6.020003,199,26.555505
6.060003,197,26.562373
6.000003,200,26.570107
6.000003,200,26.702466
6.080003,196,26.710166
6.060003,197,26.717813
6.000003,200,26.729105
6.060003,197,26.856135
6.040003,198,26.978469
5.980003,201,26.988819
6.020003,199,26.997602
6.000003,200,27.125345
6.040003,198,27.132243
6.040003,198,27.142153
6.060003,197,27.149804
6.000003,200,27.280249
6.080003,196,27.284238
6.060003,197,27.294938
6.020003,199,27.30413
