avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,4.068981204032898,0.6014471506178379,-0.10000000149011612,0.0,1.3038975059390068,1.326903298832476,0.37543942250311374,0.6579985895808786,0.17415137562900782,-0.14428822547197342,0.35490625,0.0298125,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8985507246376812,0.2463768115942029,0.9714285714285714,0.8235294117647058,0.6521739130434783,0.043478260869565216,0.02857142857142857,0.058823529411764705,0.43596875,0.927536231884058,0.9714285714285714,0.8823529411764706,0.0,9.328181197245916,4.062162772900816,0.1741549341827631,-0.06354477872019229,1.3038975059390068,11.865671641791044,113.34375,0.27640986599960365,0.5859348593130708,BR,69,35,34,BR_teacher,0.49956049363009464,0.014492753623188406,0.0,0.029411764705882353,0.057971014492753624,0.0,0.11764705882352941
