avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,4.351200228214264,0.669821539118886,-0.10000000149011612,0.0,2.1960440269112587,1.157358519896865,0.4108079503965673,0.6322232540548721,0.17297413013875484,-0.13233975452184676,0.4174375,0.024140625,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.9230769230769231,0.13846153846153847,0.96875,0.8787878787878788,0.7846153846153846,0.015384615384615385,0.03125,0.0,0.409796875,0.9538461538461539,0.96875,0.9393939393939394,0.0,8.948647558689117,4.098265500252063,0.172967435143888,-0.061405064509465146,2.1960440269112587,28.26153846153846,129.58064516129033,0.23047439658641816,0.5133419404216111,BR,65,32,33,BR_teacher,0.5037715429506031,0.015384615384615385,0.0,0.030303030303030304,0.06153846153846154,0.0,0.12121212121212122
