avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.032972979545593,1.4464921635389327,-0.10000000149011612,0.0,2.088302837371826,1.470859917998314,0.5438511504718335,0.7276082215858624,0.1683928299769759,-0.13166413956880568,0.48640625,0.059875,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.9076923076923077,0.2153846153846154,0.9696969696969697,0.84375,0.6923076923076923,0.0,0.0,0.0,0.42159375,0.9692307692307692,1.0,0.9375,0.0,9.531817977245037,4.500363998458936,0.16839390917122363,-0.06638954235957219,2.088302837371826,19.553846153846155,121.53968253968254,0.26563788976159375,0.5244512105360627,BR,65,33,32,BR_teacher,0.5021569788691472,0.03076923076923077,0.0,0.0625,0.09230769230769231,0.030303030303030304,0.15625
