avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.12788445019722,1.4056749128103256,-0.10000000149011612,0.0,2.025509610891342,1.4645675629377366,0.4768939019700301,0.6907426682228397,0.190516619682312,-0.1370409907102585,0.43378125,0.055671875,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.835820895522388,0.1791044776119403,0.8529411764705882,0.8181818181818182,0.6567164179104478,0.029850746268656716,0.058823529411764705,0.0,0.369734375,0.9552238805970149,0.9705882352941176,0.9393939393939394,0.0,9.122515196230873,4.113513418542805,0.1905238884240389,-0.046399306005506374,2.025509610891342,19.119402985074625,134.28125,0.2541368240776557,0.5193940703012049,BR,67,34,33,BR_teacher,0.5066546492464469,0.014925373134328358,0.0,0.030303030303030304,0.13432835820895522,0.08823529411764706,0.18181818181818182
