avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.535764806032181,1.3344134687781335,-0.10000000149011612,0.0,2.1800314061641695,1.7031277370452882,0.4943715206448105,0.7119499331344851,0.20174503128230573,-0.12329134744405747,0.432875,0.07303125,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8923076923076924,0.13846153846153847,0.96875,0.8181818181818182,0.7538461538461538,0.015384615384615385,0.03125,0.0,0.35984375,0.9230769230769231,0.96875,0.8787878787878788,0.0,9.277007189163795,4.270184770684976,0.2017717517912388,-0.03723638607905461,2.1800314061641695,25.09375,127.33333333333333,0.23632407420461318,0.5062423953227699,BR,65,32,33,BR_teacher,0.4889784719240169,0.03076923076923077,0.0,0.06060606060606061,0.09230769230769231,0.0,0.18181818181818182
