avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.39947309088707,1.3911878036260605,-0.05000000074505806,0.0,1.707948858976364,1.5455429022312164,0.4204116989540871,0.5377079983849253,0.18453887881338596,-0.13228989148139952,0.5153125,0.020765625,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.7692307692307693,0.18461538461538463,0.8947368421052632,0.717391304347826,0.5846153846153846,0.015384615384615385,0.0,0.021739130434782608,0.401484375,0.9538461538461539,1.0,0.9347826086956522,0.0,9.434126412410002,4.614524507293335,0.1845561174750328,-0.05033233807637141,2.049469297885895,11.031746031746032,117.48387096774194,0.28067402739127456,0.5158421867974102,BR,65,19,46,BR_teacher,0.5374711181941147,0.03076923076923077,0.0,0.043478260869565216,0.2153846153846154,0.10526315789473684,0.2608695652173913
