avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.496344491958618,1.3142427836060524,-0.05000000074505806,0.0,1.7349251279830933,1.512668114542961,0.391127401360136,0.5385649690288119,0.20187489676475526,-0.14565631127357484,0.4790625,0.02675,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8153846153846154,0.36923076923076925,0.8947368421052632,0.782608695652174,0.4461538461538462,0.015384615384615385,0.0,0.021739130434782608,0.3723125,0.9538461538461539,1.0,0.9347826086956522,0.0,9.100555301171083,4.362524599639269,0.20187319508194923,-0.06503475445967455,1.9798343499898912,11.079365079365079,117.90322580645162,0.274245546843355,0.5306195181086659,BR,65,19,46,BR_teacher,0.5480190961072,0.046153846153846156,0.0,0.06521739130434782,0.16923076923076924,0.10526315789473684,0.1956521739130435
