avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.366279918909073,1.390447487950325,-0.10000000149011612,0.0,2.1724864647388458,1.6911994780302049,0.5294104459738664,0.7622400476938347,0.19692373172938824,-0.12178183680772782,0.4400625,0.061375,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8923076923076924,0.27692307692307694,0.9696969696969697,0.8125,0.6153846153846154,0.03076923076923077,0.030303030303030304,0.03125,0.360671875,0.9230769230769231,0.9393939393939394,0.90625,0.0,9.507886067262064,4.1696246564388275,0.1969018148779869,-0.05072995974467351,2.1724864647388458,12.015873015873016,116.56666666666666,0.2782322306181334,0.5701925138793885,BR,65,33,32,BR_teacher,0.4883992864493403,0.0,0.0,0.0,0.07692307692307693,0.0,0.15625
