avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.2786867582798003,1.4875258806943894,-0.10000000149011612,0.0,2.1201780002117157,1.7164023844003677,0.5104997875134504,0.7281878436956322,0.19670595768094062,-0.11762296342849732,0.445984375,0.06459375,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8461538461538461,0.15384615384615385,0.875,0.8181818181818182,0.6923076923076923,0.015384615384615385,0.03125,0.0,0.337265625,0.9384615384615385,0.96875,0.9090909090909091,0.0,9.253825274797586,4.228748802267588,0.19671872439980506,-0.03669443405591524,2.1201780002117157,13.253968253968255,137.54098360655738,0.2242020320483404,0.5098017115816474,BR,65,32,33,BR_teacher,0.49604077606190244,0.015384615384615385,0.0,0.030303030303030304,0.13846153846153847,0.09375,0.18181818181818182
