#{"t_start": 1779485502.72217, "env_id": "None"}
r,l,t
-4.833872,130,5.52579
10.782974,113,5.529394
11.922327,105,5.555603
-4.729689,130,5.559689
13.507273,53,5.660911
-24.292408,120,5.664897
-5.062223,130,5.666837
-22.783182,84,5.684606
-22.170815,53,5.795291
-22.871637,83,5.804102
-21.65262,43,5.838806
-21.961803,49,5.852332
-4.822674,130,5.855971
-5.2282176,130,5.858443
-21.566166,41,5.888803
11.517199,108,5.91495
11.513835,105,5.923101
-4.845651,130,5.935189
13.52794,55,5.948496
-23.772217,105,5.950822
11.562487,97,5.98101
11.388157,109,5.998114
10.954027,126,6.022666
10.687417,130,6.022689
11.317536,96,6.041856
11.856438,105,6.066524
12.103118,95,6.159701
11.4329815,103,6.17625
-5.2993665,130,6.178403
13.428849,53,6.18857
10.43227,125,6.20999
-22.963194,69,6.227717
10.413435,114,6.242195
-4.4015346,130,6.254547
11.249563,108,6.275496
-5.2488494,130,6.304417
11.696424,102,6.313466
-5.5075955,130,6.318367
-22.759745,81,6.323348
-21.010252,30,6.33564
13.481149,53,6.343479
13.522898,52,6.362633
11.342822,95,6.373263
-4.8397465,130,6.375371
13.268705,63,6.394394
-21.474655,44,6.39743
11.643961,108,6.398451
-21.467058,39,6.414059
-23.284355,91,6.419094
12.058402,95,6.518939
12.106026,99,6.521967
-21.518225,40,6.542488
-24.531696,118,6.552659
-4.865878,130,6.553751
-5.356432,130,6.585266
-23.852913,93,6.589849
-20.955956,29,6.599886
10.742304,118,6.612358
-21.6272,45,6.612374
10.231505,127,6.617901
10.968295,106,6.652785
11.207676,105,6.665086
11.0107565,112,6.673989
-4.977296,130,6.677596
12.140857,94,6.700488
11.956814,90,6.710505
12.876874,74,6.714982
-20.95125,30,6.725666
11.144362,116,6.732814
-22.421263,58,6.754754
11.407641,112,6.756797
-21.264412,36,6.845717
-4.5348797,130,6.853393
-5.0476875,130,6.870747
-21.29118,38,6.872285
-4.9890404,130,6.894888
-22.64426,63,6.902469
-5.224054,130,6.911018
11.448185,115,6.930033
-5.2861733,130,6.96003
11.384235,111,6.966639
-5.1447883,130,6.967697
10.101889,122,6.991392
11.706193,97,7.015226
11.414104,102,7.018713
10.7927065,125,7.022741
-5.831556,130,7.056273
12.004302,102,7.06976
-20.90591,28,7.070279
10.671521,130,7.080691
10.44228,129,7.159973
-21.067326,31,7.169595
-21.945496,70,7.196663
-24.320448,111,7.199827
10.907427,126,7.20794
-20.862526,27,7.213587
-21.107267,37,7.23203
-5.031175,130,7.235569
-5.397674,130,7.262101
-5.1179247,130,7.27318
-4.4924912,130,7.297419
-5.3375173,130,7.300988
-5.978088,130,7.330154
11.566125,113,7.332746
13.351642,58,7.332761
-21.712793,46,7.353188
-21.69066,44,7.354704
-5.2518816,130,7.365221
-22.890282,71,7.388821
11.15781,119,7.392293
-21.806381,50,7.413776
10.8228655,120,7.414812
13.193039,63,7.495869
-5.0195603,130,7.502604
12.412792,84,7.546259
-6.0061803,130,7.559543
-5.297807,130,7.560815
-5.347015,130,7.576696
12.718116,74,7.584266
-4.6879044,130,7.625234
