#{"t_start": 1779482682.512862, "env_id": "None"}
r,l,t
1.8317176,186,7.69774
-21.692488,41,7.728607
-24.314772,99,7.729515
3.1758032,159,7.811744
-21.1855,29,7.838148
2.9267902,164,7.848836
-21.324234,32,7.877869
-29.01858,196,7.908309
1.2721978,197,7.910144
2.8196511,166,8.019388
-24.057322,94,8.02632
0.93029034,204,8.103948
-23.164211,76,8.105167
1.4696428,193,8.128215
1.9260522,184,8.248546
-24.346087,100,8.431275
2.3234925,176,8.493471
-0.92598045,241,8.578235
-23.698805,87,8.601999
-21.266823,31,8.612905
2.6296296,170,8.632919
-11.460863,250,8.696467
-24.832697,110,8.722869
-21.788269,43,8.798563
3.2228422,158,8.866097
1.4248782,194,8.897163
2.5734472,171,8.984113
2.827199,166,9.057733
-25.466509,126,9.073326
2.9287095,164,9.101834
-21.438057,35,9.256042
-21.66301,38,9.278379
-21.357714,32,9.285595
2.9229026,164,9.307112
-21.506886,36,9.3361
-23.760431,88,9.355505
3.1695867,159,9.357006
-28.552137,185,9.45362
-25.151066,118,9.466108
3.1814694,159,9.502219
1.9740931,183,9.509124
-23.85661,90,9.536069
-25.544518,126,9.581614
-24.597548,106,9.599571
-25.595978,127,9.624727
-21.453716,35,9.631006
2.7737665,167,9.686093
-0.87216556,240,9.928687
-21.087132,27,9.953344
-0.024782075,223,9.963598
-0.48280513,232,9.965436
1.7278901,188,9.987754
-24.76877,110,10.054004
-23.996487,93,10.073151
-23.99534,85,10.149284
-0.33062446,229,10.172559
-11.485608,250,10.197208
3.1782017,159,10.204842
0.87337506,205,10.571232
1.3736669,195,10.596135
2.0805478,181,10.609082
-20.988214,25,10.651269
0.028610336,222,10.690519
-21.484873,36,10.753811
-24.361584,100,10.827319
2.2256765,178,10.999608
0.8720132,205,11.033539
-25.350513,121,11.089624
-21.096237,27,11.098176
-23.418589,81,11.284879
-24.068316,95,11.30483
-21.425924,35,11.360358
1.9770585,183,11.418478
-11.565218,250,11.463984
-24.261215,98,11.50397
-21.6496,40,11.578641
2.725103,168,11.787043
-27.170593,159,11.819134
-0.9210967,241,11.865087
2.6750398,169,11.875414
-25.103493,115,11.877008
-23.372877,80,11.881688
-23.91346,92,11.948963
2.3766575,175,12.011929
1.3728238,195,12.017306
-23.772657,88,12.017335
2.0273786,182,12.025303
-21.289541,31,12.051331
-23.917896,91,12.098114
-24.266436,98,12.141448
1.5711719,191,12.311893
0.92188084,204,12.316801
3.4294043,154,12.354475
-23.771854,88,12.38544
2.1734161,179,12.410392
-21.661026,40,12.41741
-21.476532,35,12.437646
2.2715354,177,12.450836
-26.07333,137,12.461773
-21.783606,42,12.470267
-24.451702,102,12.540726
-25.26043,119,12.543084
1.5213815,192,12.566416
1.7712222,187,12.615841
-24.279373,99,12.620557
-21.781155,43,12.648928
-27.46284,162,12.6667
-23.014044,65,12.670593
-27.220234,160,12.691039
-21.332684,32,12.830371
-25.009436,115,12.853058
2.4748774,173,12.916804
1.5804845,191,12.934907
2.028386,182,12.973638
-28.34593,182,12.996175
3.2739253,157,13.040893
-24.919352,113,13.068438
2.6212487,170,13.082156
-26.016493,125,13.111045
-24.210558,97,13.139346
-21.718521,41,13.15165
-21.404316,34,13.181994
-25.804943,132,13.197852
-23.820114,89,13.221411
2.4252896,174,13.24578
-21.403172,34,13.256086
-21.81583,44,13.419005
2.0803323,181,13.489605
1.6266652,190,13.522603
-25.61515,128,13.561421
1.9259082,184,13.601281
-23.461647,82,13.793734
3.0318327,162,13.90696
-24.857115,111,13.912258
1.5316049,192,13.914838
-21.144411,28,13.945017
-25.145819,118,13.995413
-24.198685,97,14.027049
-21.48299,36,14.033484
-23.017548,73,14.108508
3.130344,160,14.129331
0.57009137,211,14.16669
-21.609419,39,14.330139
-21.274103,31,14.350356
2.3739095,175,14.384125
1.8750135,185,14.455576
1.5213834,192,14.512138
2.4250898,174,14.51402
-21.206459,30,14.543377
2.4814215,173,14.549217
-23.186731,69,14.658788
-21.228922,30,14.712739
-0.22465123,227,14.765297
-21.355764,33,14.767079
2.5694246,171,14.826502
-0.077743426,224,14.868843
-24.347523,100,14.924667
-23.212788,77,14.938342
-23.816353,89,14.984326
3.325714,156,15.138323
-21.577158,38,15.208101
-25.26576,118,15.260502
-21.448435,35,15.277164
-21.395752,34,15.314873
-24.757418,108,15.322084
3.5744152,151,15.333094
-20.94706,24,15.361354
-21.318697,32,15.423675
-24.203165,97,15.449137
-25.277052,120,15.512227
3.0159025,162,15.55238
2.3720694,175,15.617944
-24.695349,108,15.624281
2.418323,174,15.632479
-21.18853,29,15.646154
-25.438362,123,15.676799
-23.969051,92,15.747359
-23.269161,78,15.76337
-21.557388,38,15.786481
-21.159258,29,15.954037
1.0204793,202,15.978866
-0.330593,229,15.993123
-20.896683,23,16.01113
-21.480997,36,16.040123
2.9279046,164,16.044095
-21.185534,29,16.062925
-21.085014,27,16.065304
-25.018887,113,16.06856
-21.878626,45,16.098706
1.3231279,196,16.112294
-23.472155,82,16.138685
2.7289367,168,16.212114
-25.036625,116,16.216591
-21.235914,30,16.242993
0.33041584,216,16.291917
0.88046086,205,16.322039
-21.232588,30,16.348948
1.3788177,195,16.386227
2.7291813,168,16.511671
-21.853762,45,16.547489
3.171053,159,16.548357
-23.816992,89,16.617888
-25.014145,105,16.63113
2.920977,164,16.635017
-0.4732169,232,16.655083
-22.113451,47,16.671411
-26.156164,139,16.740554
2.9751978,163,16.746749
-24.307259,100,16.752104
-23.767662,88,16.818962
1.3291122,196,16.818989
-24.317085,99,16.840385
-24.727095,109,16.843968
-21.391495,34,16.849409
-23.071423,74,16.91686
3.4257026,154,17.274094
3.0313072,162,17.340542
-24.874285,112,17.37758
1.9773904,183,17.388815
-24.88565,112,17.474232
-24.220732,98,17.582262
2.7703629,167,17.654527
-24.955626,112,17.692318
-27.82423,170,17.695349
-21.281075,31,17.738564
-21.86727,42,17.756853
-23.294033,71,17.765224
2.8285165,166,17.847982
3.227316,158,17.958498
1.5233642,192,18.015639
0.37931263,215,18.033524
1.5740539,191,18.199858
2.215279,178,18.265815
2.5711417,171,18.307181
-22.967955,72,18.330866
-28.410313,184,18.33451
0.6805688,209,18.388256
-24.345179,100,18.397286
-21.390156,34,18.428284
3.2283316,158,18.476677
0.12514697,220,18.528318
-21.22708,30,18.55908
1.7194854,188,18.561254
-0.6700057,236,18.781893
0.32295144,216,18.808717
3.0241256,162,18.8368
-21.605137,37,18.837602
1.7258645,188,18.8556
-24.47788,103,18.862732
-21.457306,35,18.864296
-20.94242,24,18.874593
-21.168491,29,18.887081
-25.186031,118,18.974505
0.027386772,222,19.026359
1.7257835,188,19.053784
0.07985507,221,19.055862
-23.959476,92,19.142878
-28.413843,182,19.147124
-24.403206,102,19.15564
1.3207055,196,19.222694
-20.893517,23,19.379898
-25.126127,117,19.40793
2.580894,171,19.445776
1.9227096,184,19.461418
-27.11681,155,19.547602
-29.423971,201,19.561059
3.3698788,155,19.58503
-23.062902,74,19.613676
-23.054163,66,19.619952
1.6327516,190,19.631413
-21.140373,28,19.638557
-21.177288,29,19.664515
-25.150139,118,19.695271
2.7778726,167,19.788003
-21.226425,30,19.81801
0.17669784,219,19.868036
1.8238364,186,19.87552
-21.17159,29,20.096683
1.2304355,198,20.118157
-25.014708,105,20.154278
-23.863106,90,20.193191
-21.78219,43,20.220604
-23.815454,89,20.249915
-21.91345,43,20.279923
-21.460587,35,20.32848
-24.357174,101,20.333599
1.2716619,197,20.373256
-21.873217,45,20.389902
-21.083096,27,20.403423
2.082109,181,20.466705
-23.51639,83,20.473995
-21.214708,30,20.496013
2.773312,167,20.509931
1.6172496,190,20.63149
3.269898,157,20.688175
2.4784408,173,20.905509
1.069913,201,20.91925
-21.395243,34,20.949733
-21.358196,33,20.979479
-21.771193,43,21.018256
0.97607434,203,21.043066
-0.8810929,240,21.043102
-21.521458,36,21.075688
1.4796697,193,21.080229
-22.962534,72,21.083824
-24.364775,100,21.194968
-25.068819,116,21.206515
2.5709677,171,21.226353
2.32487,176,21.275871
-21.175747,29,21.301923
-25.511877,123,21.314943
-25.884111,123,21.341758
-21.535004,36,21.347138
-21.254704,31,21.374702
0.12445937,220,21.574607
3.571908,151,21.640538
-21.608597,37,21.672284
2.3236446,176,21.753352
-26.573063,145,21.75911
-21.441315,35,21.791327
-26.288557,139,21.81804
1.7268707,188,21.908703
-25.376686,123,21.963867
1.4704877,193,22.002313
2.4692235,173,22.063789
-26.169588,139,22.121769
3.2727427,157,22.324491
2.8704352,165,22.422346
-25.246456,119,22.435755
-22.96353,64,22.509943
2.5223627,172,22.754388
-24.187798,97,22.77468
-25.067642,116,22.81369
3.126246,160,22.829327
-21.124805,28,22.854783
-23.965935,92,22.859507
-25.214539,118,22.864091
-23.52465,83,22.950808
-27.168146,159,22.978586
-23.161512,76,23.057016
2.326128,176,23.07255
2.0814013,181,23.072598
-23.572021,84,23.159572
-23.712118,87,23.175583
-25.38064,123,23.214711
1.1761161,199,23.224467
2.580946,171,23.519749
2.08224,181,23.550367
3.017199,162,23.579299
-21.713415,41,23.595378
-23.61939,85,23.613447
0.8783704,205,23.613477
-21.561462,36,23.615292
-21.829556,44,23.636055
-21.034718,26,23.638807
-23.016308,73,23.722649
3.1213417,160,23.805197
-21.401917,33,23.840754
1.3788863,195,23.872438
-11.570055,250,23.899582
1.430358,194,23.944871
-23.268116,78,23.953948
-21.435862,35,24.000146
2.6747713,169,24.173068
-21.781366,43,24.188864
3.577241,151,24.208107
-21.950743,47,24.227872
2.8793693,165,24.252229
-24.144144,96,24.25306
-23.069061,74,24.266691
-21.49824,36,24.280739
-21.925756,44,24.30275
-21.448734,35,24.311218
-24.477108,103,24.312175
-23.84582,90,24.329457
-21.04303,26,24.334854
-21.575825,37,24.345784
-24.731285,109,24.439174
2.5695133,171,24.452813
2.3309765,176,24.48064
2.271863,177,24.486052
-23.218426,77,24.516917
-24.418972,101,24.6028
0.7758361,207,24.729986
2.2277122,178,24.746062
1.9746639,183,24.755478
2.3721414,175,24.857192
2.0261383,182,24.873544
2.829515,166,24.88634
1.2285157,198,24.906188
-22.816034,69,24.938498
-25.085655,116,24.958877
-21.916037,46,24.996453
-23.715002,87,25.008696
-21.26433,31,25.021607
2.077335,181,25.041453
2.8806672,165,25.045103
-21.18164,29,25.065189
-21.349972,33,25.091396
-25.455135,122,25.122798
-21.696072,41,25.295204
-23.414984,81,25.29989
1.7725431,187,25.302789
-21.032513,26,25.328632
2.6302562,170,25.330564
-21.856062,42,25.369558
-23.760454,88,25.378818
-23.991861,93,25.388071
-24.394001,102,25.435229
-22.106743,48,25.453822
-23.764816,88,25.53329
-21.800203,43,25.558472
-21.666407,40,25.621084
2.2738042,177,25.658913
2.817429,166,25.729804
-23.618685,85,25.780376
2.37894,175,25.794833
-23.89472,91,25.884152
0.26482403,217,25.90011
2.6791415,169,25.93818
2.8751588,165,26.152375
-24.213373,97,26.177531
-25.569695,127,26.191057
2.5264869,172,26.271321
-27.461655,164,26.304694
3.2242236,158,26.324489
1.3107549,196,26.371959
-24.012619,93,26.38959
-23.161913,76,26.394785
-21.121075,28,26.428632
1.4242183,194,26.47638
-24.603752,106,26.567014
2.2737293,177,26.592657
-24.38123,101,26.599962
1.4288627,194,26.630119
2.3738542,175,26.853877
3.2721376,157,26.858764
3.1776648,159,26.866561
-21.557896,36,26.889051
1.8734866,185,26.91451
-24.841576,111,26.945918
2.4255447,174,27.016348
2.6675253,169,27.036141
-0.62085617,235,27.124237
0.6287986,210,27.135037
-21.620909,39,27.160373
2.9310293,164,27.164877
3.3736486,155,27.177337
-24.827944,110,27.242984
-23.217144,77,27.385808
-23.36528,80,27.449086
3.0770464,161,27.451861
1.622944,190,27.473499
-21.219078,30,27.479095
-21.258715,30,27.500862
1.7301923,188,27.55788
-24.22878,98,27.567952
-25.344599,122,27.611404
-22.216515,49,27.612404
1.5260764,192,27.623213
-21.183092,29,27.649963
-24.312317,99,27.701901
-11.735629,250,27.784761
1.4228851,194,27.788855
-20.983446,25,27.811836
1.5684568,191,27.823765
-21.5707,37,27.847881
-23.91273,91,27.997372
-11.713698,250,28.05119
-25.56015,124,28.076394
2.8815598,165,28.089592
-25.761179,129,28.099986
-23.86805,90,28.122108
-23.268816,78,28.137824
-24.010538,93,28.163533
-24.932924,112,28.211071
-21.61308,39,28.253544
2.0271583,182,28.255985
2.1274023,180,28.324871
0.4833709,213,28.325917
-21.406553,34,28.357578
2.5213146,172,28.407949
-23.968918,92,28.408919
2.2239943,178,28.538095
-21.660656,39,28.56326
-24.057743,86,28.599222
-23.51545,83,28.603902
-24.755142,109,28.64911
-23.317045,79,28.66637
-21.260168,31,28.673313
-11.420626,250,28.684194
-24.714043,107,28.756939
-0.23383321,227,28.777314
3.024013,162,28.792963
1.7764817,187,28.830238
2.680705,169,28.896019
3.0217462,162,28.931355
0.6773883,209,29.098254
2.5761185,171,29.126757
-21.661692,40,29.135684
-23.811329,89,29.158784
-21.884132,45,29.17053
-24.490685,95,29.224775
0.18265162,219,29.244399
2.2741885,177,29.33563
1.5738536,191,29.336566
-25.48475,125,29.343099
1.6252214,190,29.420629
-23.868265,90,29.427388
1.6207982,190,29.525149
0.9783269,203,29.539731
-21.403067,34,29.560989
2.4209704,174,29.737398
-23.715708,87,29.759606
1.4821197,193,29.759643
-24.254915,99,29.819617
-23.115644,75,29.821275
0.9708406,203,29.873372
0.3755666,215,29.947495
-24.294523,99,29.96554
-21.500462,36,29.980219
1.922167,184,29.987876
0.36993802,215,30.014494
-24.014828,93,30.051596
3.1184978,160,30.136531
0.57445157,211,30.175681
1.4293643,194,30.323233
-23.516544,83,30.339164
1.8671438,185,30.347926
-23.317184,79,30.396188
-21.362888,33,30.421873
-26.561287,147,30.434202
-26.227446,140,30.473855
-21.926525,46,30.476498
1.0220338,202,30.52103
-21.399672,34,30.554874
2.8655372,165,30.573959
-21.531513,37,30.607685
2.2260556,178,30.639307
-22.048159,49,30.652072
1.4289886,194,30.655664
-21.44211,35,30.689499
2.4248743,174,30.718948
2.922402,164,30.926198
-23.969128,92,30.933646
1.1220952,200,30.969395
1.9692856,183,30.982425
-20.993832,25,30.991479
-23.564213,84,30.995524
-23.565805,84,31.002681
-21.318962,32,31.008221
-21.182178,29,31.018339
-21.642326,40,31.039484
-23.849108,90,31.074637
-26.022026,136,31.147633
0.58038056,211,31.158599
1.6255151,190,31.172102
-21.312187,32,31.176825
-21.641428,38,31.196953
2.027461,182,31.231337
-23.217344,77,31.249542
-21.31658,32,31.260549
-21.21303,30,31.287496
-21.458054,34,31.322148
3.0743198,161,31.324988
3.0769358,161,31.347513
2.6693854,169,31.53001
-25.363527,120,31.551722
3.2776303,157,31.583974
-21.738716,42,31.733391
-24.880995,112,31.738789
-0.6249827,235,31.805105
1.7718288,187,31.846316
-23.149439,68,31.874098
3.220426,158,31.911882
3.2229657,158,31.915977
-21.414072,34,31.9611
-24.743032,100,32.007535
2.5227523,172,32.07273
-24.401918,101,32.137165
0.37429154,215,32.320665
-0.12744416,225,32.364769
-24.186703,97,32.373054
2.6158338,170,32.393531
-21.497871,36,32.402504
-26.137486,138,32.456286
-24.10645,95,32.468071
-21.708818,41,32.521753
3.4755707,153,32.578472
-20.991463,25,32.62591
2.1794977,179,32.643194
-23.817091,89,32.672556
2.2259588,178,32.736453
-23.710657,87,32.810295
-25.736822,130,32.837063
-21.413897,34,32.868518
-22.463966,54,32.927902
1.4807597,193,32.955519
-28.271036,179,33.011373
-23.620298,85,33.18008
1.1253129,200,33.243429
-23.417797,81,33.24508
1.979344,183,33.276673
2.8817992,165,33.297235
-23.818134,89,33.324631
-21.299898,32,33.327474
-24.442104,102,33.371986
2.7222486,168,33.399568
-24.09769,95,33.412484
-24.305393,99,33.418904
-23.967913,92,33.538582
-24.370035,100,33.571357
-21.073174,27,33.636089
3.418923,154,33.648715
-24.403389,101,33.758326
-1.1312102,245,33.77506
-24.85583,110,34.076837
-23.419252,81,34.125949
1.7247354,188,34.223184
-21.093876,27,34.273907
-24.859972,112,34.275907
2.3230052,176,34.320309
-25.263416,118,34.359911
-24.971025,113,34.528365
-24.554474,105,34.552944
3.129642,160,34.611332
-21.661144,40,34.706615
-24.212152,97,34.924075
1.3268663,196,34.958421
1.4289333,194,35.064608
2.9313402,164,35.115985
1.8826715,185,35.27556
-23.811604,89,35.305268
-21.791225,43,35.322126
1.9290811,184,35.323556
-21.790487,43,35.353366
-21.559956,37,35.456109
-21.735224,41,35.482141
-25.237741,119,35.652571
-25.24537,118,35.685067
-21.494137,35,35.716635
-21.46322,34,35.750475
0.07519637,221,35.824452
0.47853673,213,35.884399
-26.17079,139,35.970742
-24.317663,99,35.995712
0.1737567,219,36.147222
3.1794524,159,36.167444
-21.585762,38,36.235652
3.3803349,155,36.251381
1.9333097,184,36.484172
-24.676172,107,36.498959
-22.18788,52,36.632311
-25.499586,125,36.664116
-25.214422,119,36.668811
-21.438421,35,36.725317
-23.663832,78,36.907064
1.7780038,187,36.91024
2.9181185,164,36.993534
1.7743179,187,37.000106
-21.572878,38,37.054545
-24.163849,96,37.057932
-21.910706,46,37.060963
-24.058706,94,37.18588
0.72542775,208,37.200909
3.4738507,153,37.246617
1.3739825,195,37.282933
3.2684093,157,37.469011
-23.815218,89,37.493049
-25.822529,131,37.494698
1.5277177,192,37.509097
-21.506355,35,37.521327
-21.61013,38,37.552662
-23.793688,87,37.567132
-23.514784,83,37.579917
-26.204933,137,37.584401
-23.0359,66,37.639181
-25.065683,114,37.670108
-21.670174,40,37.675833
1.1772338,199,37.732688
-23.857227,90,37.756654
0.6753713,209,37.772911
2.5734844,171,37.824449
-24.354443,100,37.846937
-25.930424,132,37.851525
2.2757754,177,38.052215
-23.969646,92,38.053823
-24.767561,108,38.063596
1.4722253,193,38.110474
-27.196178,159,38.180671
-23.890844,91,38.184645
1.6228639,190,38.206871
1.2174169,198,38.221788
-23.549404,84,38.25052
2.0689917,181,38.333306
2.1274967,180,38.379026
-29.785135,201,38.380873
1.6315643,190,38.423678
-25.174799,118,38.612188
2.5775032,171,38.612234
1.3771735,195,38.672049
1.9800221,183,38.714526
-28.671175,189,38.796343
-23.462204,82,38.799086
0.57142365,211,38.816584
-26.688658,147,38.827022
-23.499735,83,38.899122
-25.301895,121,38.955708
2.3282475,176,38.995961
1.4734756,193,39.02235
-25.898205,133,39.075664
2.3680887,175,39.302659
3.0720415,161,39.329246
1.1195289,200,39.347041
-21.321865,32,39.358973
2.5221124,172,39.377767
-21.617556,39,39.382313
-25.164848,118,39.411921
-23.21169,77,39.449254
-25.171211,118,39.467494
-25.849743,131,39.506263
-26.811882,150,39.555474
1.9288894,184,39.731501
2.025136,182,39.76914
-21.554932,37,39.824572
1.6218415,190,39.869751
1.6185018,190,40.105873
-23.512775,83,40.10996
-24.452232,103,40.110919
-26.279808,140,40.238474
1.4282533,194,40.241417
2.7258697,168,40.267869
2.2271652,178,40.277746
2.968749,163,40.39755
0.32440674,216,40.455119
2.0802813,181,40.460565
0.5753709,211,40.480551
-24.519102,103,40.555808
3.0193644,162,40.559193
-25.711525,129,40.591644
1.6749774,189,40.795878
2.6734152,169,40.851972
-23.666933,86,40.873886
2.327917,176,40.883888
0.274624,217,40.89451
-24.887014,112,40.956378
-23.967634,92,40.960448
-25.706268,129,41.016574
2.8292398,166,41.041269
3.1790147,159,41.131745
-0.82586753,239,41.224111
1.4292032,194,41.248308
1.6797849,189,41.411328
-22.854633,62,41.432538
2.4261813,174,41.46876
-23.269594,78,41.486397
-24.216772,97,41.527731
-22.210392,49,41.534202
2.4343638,174,41.556858
-24.453852,102,41.626756
-21.567026,38,41.664771
-27.90787,173,41.688746
-1.0715588,244,41.697957
2.2298555,178,41.725039
-23.962273,92,41.811505
3.2813973,157,41.813348
2.0758853,181,41.87078
1.525509,192,41.871722
-25.021345,115,42.046064
-21.83773,44,42.081904
0.12496196,220,42.132895
1.9250404,184,42.154257
1.9172803,184,42.155446
-23.015947,73,42.201829
1.9742337,183,42.245037
-24.94323,113,42.305197
2.1193266,180,42.322139
-29.358458,201,42.344547
-25.153315,118,42.355387
-21.908258,46,42.366364
-25.566078,127,42.428292
-23.21075,77,42.443775
2.5808468,171,42.642381
2.4702096,173,42.653769
2.4277596,174,42.713532
-0.3253888,229,42.76774
1.9314595,184,42.788566
0.9243337,204,42.815183
-23.581123,77,42.851722
-23.207735,77,42.882781
-26.956583,152,42.897385
-0.22171487,227,42.902731
-22.083633,50,42.928408
-24.343435,100,42.993061
2.2788696,177,43.012005
1.7793628,187,43.184752
2.5756822,171,43.199045
-24.07006,94,43.213677
-25.528635,124,43.220774
-23.47165,82,43.282497
-23.965427,92,43.361432
2.8744678,165,43.368798
1.1226503,200,43.369888
2.4732828,173,43.384561
-22.345547,52,43.435181
-25.974386,134,43.496098
-25.223673,119,43.54444
0.72911847,208,43.563397
-1.0741442,244,43.595849
2.8247805,166,43.819472
-24.890484,112,43.865326
2.779439,167,43.870723
-26.760677,151,43.874548
-24.123354,88,43.95441
1.0242997,202,44.005628
1.733328,188,44.043774
0.86959755,205,44.065486
-22.603933,57,44.096074
1.8845788,185,44.130143
1.316804,196,44.193425
2.420816,174,44.224686
-25.154535,116,44.239452
2.3711643,175,44.259186
-21.894928,45,44.284684
-24.279297,99,44.290013
-25.69938,130,44.492136
-26.23322,130,44.544398
2.6828423,169,44.558411
3.1211386,160,44.576398
2.4297976,174,44.649778
-24.410862,101,44.650725
-25.248058,119,44.65339
-24.65238,106,44.675701
-22.833326,62,44.714604
-23.708868,79,44.749834
2.83048,166,44.805508
2.3820558,175,44.814509
-26.373152,144,44.847944
-24.598238,105,44.903518
-24.397047,101,44.909113
2.0264864,182,45.049637
-25.56956,124,45.088346
-24.711384,107,45.135659
-23.049406,66,45.140446
2.3244896,176,45.182784
1.0730592,201,45.198763
-24.335432,100,45.220635
-24.511549,103,45.229687
-23.610838,85,45.287983
-23.264994,78,45.303475
2.7743073,167,45.350592
-23.070147,74,45.361669
0.32827675,216,45.454598
2.7277765,168,45.473533
2.4198833,174,45.530979
2.6728601,169,45.672578
2.3794103,175,45.751079
2.4715953,173,45.766789
2.176765,179,45.826762
1.4744636,193,45.833976
2.1802406,179,45.908221
2.5740862,171,45.918175
-26.504543,144,45.95319
-26.228518,141,45.957387
3.2227988,158,46.046084
2.821947,166,46.103788
0.36733067,215,46.108339
0.027323829,222,46.264539
0.22528659,218,46.350415
-27.307674,162,46.363781
-25.829088,133,46.380028
1.3336126,196,46.391772
-24.428658,102,46.49774
2.5211186,172,46.525131
-27.77724,170,46.534416
0.57608426,211,46.58328
-25.902624,131,46.610022
-24.35853,100,46.616504
2.4799337,173,46.669828
-24.051115,86,46.692687
-26.974318,155,46.835167
-26.955517,154,46.861429
-24.455755,102,46.876598
2.677238,169,46.947616
2.825881,166,46.967027
3.0719833,161,46.988738
0.4711324,213,47.045719
-25.70025,127,47.048907
-24.116318,95,47.064897
2.6811967,169,47.101749
-25.022955,111,47.200675
0.82321274,206,47.22317
1.3758537,195,47.234919
