avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,1.8757297298908233,0.7287301325798035,-0.10000000149011612,0.0,1.8539146400690079,1.6287932124137878,0.4925685069821775,0.7245598865672946,0.29703440973162654,-0.08430359542369842,0.437671875,0.055484375,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.7205882352941176,0.27941176470588236,0.7435897435897436,0.6896551724137931,0.4411764705882353,0.029411764705882353,0.05128205128205128,0.0,0.269625,0.9852941176470589,0.9743589743589743,1.0,0.0,8.6081700184766,4.142597024712493,0.2969580096453428,0.04821458371246562,1.8539146400690079,18.794117647058822,186.83582089552237,0.17974000103035617,0.536564177390188,BR,68,39,29,BR_teacher,0.5142828894340186,0.014705882352941176,0.02564102564102564,0.0,0.25,0.20512820512820512,0.3103448275862069
