avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,2.054815047621727,0.7636819863319397,-0.10000000149011612,0.0,2.2960055884122847,1.774575478553772,0.47337166232577876,0.6792993274640757,0.26572860243916513,-0.08894168609380722,0.46403125,0.06084375,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.6764705882352942,0.19117647058823528,0.7368421052631579,0.6,0.4852941176470588,0.07352941176470588,0.05263157894736842,0.1,0.315875,0.8823529411764706,0.9210526315789473,0.8333333333333334,0.0,7.907573482569526,3.55333140295218,0.2656132079660892,0.08320484529523288,2.2960055884122847,30.13235294117647,173.75,0.19835457690035926,0.4880325704738498,BR,68,38,30,BR_teacher,0.5042039511056763,0.014705882352941176,0.02631578947368421,0.0,0.25,0.21052631578947367,0.3
