avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.3954627387523653,1.3449174308776854,-0.05000000074505806,0.0,1.9116910628080368,1.6261295380592347,0.4515854495950043,0.5961321102818474,0.1963154811114073,-0.12485120260715485,0.513203125,0.037390625,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.7536231884057971,0.17391304347826086,0.8571428571428571,0.7083333333333334,0.5797101449275363,0.028985507246376812,0.0,0.041666666666666664,0.3834375,0.927536231884058,0.9523809523809523,0.9166666666666666,0.0,8.711865178916765,4.456898947016916,0.19630727172642945,-0.03103118011916893,2.054895874619484,10.850746268656716,118.984375,0.27797212009743594,0.5121051408313215,BR,69,21,48,BR_teacher,0.5776638079100159,0.057971014492753624,0.0,0.08333333333333333,0.21739130434782608,0.14285714285714285,0.25
