avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,3.0129288709163666,1.4576478934288024,-0.10000000149011612,0.0,2.2060073372125624,1.68858712297678,0.6029188570941333,0.7971116911880672,0.16761614057421684,-0.1454730024933815,0.48971875,0.086671875,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.8923076923076924,0.15384615384615385,0.9375,0.8484848484848485,0.7384615384615385,0.015384615384615385,0.0,0.030303030303030304,0.38434375,0.9692307692307692,1.0,0.9393939393939394,0.0,9.302808933991653,4.1457466522088415,0.167665980912745,-0.06489299627450797,2.2060073372125624,26.03125,120.82539682539682,0.2570940635347102,0.5387094095647335,BR,65,32,33,BR_teacher,0.48187326228662847,0.0,0.0,0.0,0.09230769230769231,0.0625,0.12121212121212122
