avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,4.1342967395782475,0.6375568841993808,-0.05000000074505806,0.0,1.1643096725940705,1.2738552825450897,0.40333761324564693,0.5612326242621056,0.17713212773203849,-0.14383445215225218,0.48090625,0.01409375,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.8636363636363636,0.30303030303030304,0.9,0.8478260869565217,0.5606060606060606,0.015151515151515152,0.0,0.021739130434782608,0.47134375,0.9393939393939394,1.0,0.9130434782608695,0.0,8.256448456735322,4.326069490814751,0.177127428740263,-0.06115606065952417,1.304544067502022,11.046875,116.93548387096774,0.27948293021273657,0.5057433269806206,BR,66,20,46,BR_teacher,0.5902323345558629,0.030303030303030304,0.0,0.043478260869565216,0.12121212121212122,0.1,0.13043478260869565
