#{"t_start": 1779483238.350817, "env_id": "None"}
r,l,t
7.8994718,54,13.953055
4.449015,129,13.955852
3.8139143,145,14.05897
4.5812774,125,14.072017
3.37364,154,14.074876
3.9264283,142,14.090635
7.5830026,62,14.254384
4.0152855,141,14.307706
4.158289,135,14.31473
5.021679,121,14.319656
5.716768,101,14.340777
6.519221,85,14.390094
6.4309645,83,14.408998
5.2486806,117,14.411438
6.076397,92,14.465306
6.5682573,87,14.481566
-0.74434173,238,14.505686
4.4762506,130,14.520068
7.294193,65,14.564754
5.6726313,108,14.578826
3.6029472,148,14.600787
5.984485,98,14.614297
5.6667504,99,14.676705
6.4341354,86,14.685286
3.7430868,146,14.833755
5.439912,114,14.850533
7.857441,55,14.882156
6.4628267,83,14.885543
3.3899922,147,14.935228
7.6672726,58,14.93792
5.4324465,110,14.948551
6.5528893,82,14.95678
5.9719195,96,15.024166
4.594429,128,15.069441
3.779306,143,15.073583
2.0601277,180,15.129065
4.3694015,135,15.156171
5.657279,104,15.170461
3.995533,139,15.208666
4.17104,135,15.25993
4.932008,122,15.274291
4.1600146,135,15.436741
5.9209304,103,15.443694
7.2201924,67,15.474633
7.7012153,59,15.499908
7.2757516,69,15.516335
2.4155064,174,15.575682
6.2178445,94,15.577619
5.431297,113,15.616501
6.254489,91,15.665818
7.91257,53,15.666843
4.5392,130,15.702632
7.8861065,55,15.719507
-0.72105205,235,15.75013
5.839652,103,15.766265
4.8939056,122,15.81849
5.5511246,104,15.850686
5.8140364,103,15.866136
3.4283118,154,15.868143
4.2867355,133,16.085235
4.621522,121,16.106119
5.4771194,108,16.111046
2.5219064,172,16.168164
6.499447,88,16.169166
6.641302,80,16.1852
2.8834634,154,16.294465
6.040696,93,16.302018
5.163353,115,16.352558
8.162604,48,16.363865
3.81698,144,16.367475
4.7519484,121,16.503687
4.7512116,120,16.683013
3.9387832,142,16.727669
3.607946,150,16.783736
6.1485233,93,16.799704
8.0728445,50,16.84638
2.7584586,165,17.203732
4.7670083,126,17.248003
3.0180683,159,17.251719
3.3831978,155,17.26157
6.8460135,77,17.41125
7.9693694,53,17.505601
2.6071563,168,17.528265
3.7305975,147,17.536613
3.4108782,153,17.549022
7.803146,55,17.610393
6.0169706,101,17.669126
4.614952,124,17.830326
3.4993215,141,17.942954
5.407501,108,17.955152
6.400281,84,17.967936
5.409323,111,18.128831
5.8438334,95,18.166649
5.315279,117,18.194521
2.6704364,166,18.484365
7.1697354,68,18.487429
5.3549967,114,18.521035
3.3051605,157,18.545446
6.9447384,77,18.566026
7.9440365,52,18.596913
3.7753425,145,18.62859
5.09497,119,18.637138
4.626093,125,18.686034
6.714892,83,18.709126
4.3964143,134,18.726273
3.571313,148,18.779483
3.7324576,137,18.818582
7.614043,62,18.840416
4.5792193,129,18.85084
3.537497,150,18.85368
7.9384756,52,18.889342
7.1151814,70,18.92194
6.915353,79,18.927816
3.5994868,146,18.961689
6.0680523,90,18.980985
5.963028,95,19.139164
6.283717,88,19.168111
4.8564444,123,19.168969
6.587938,86,19.184916
5.8415375,100,19.226503
7.856671,56,19.23063
4.5901213,121,19.272405
8.048942,51,19.273396
4.527702,126,19.275846
4.614459,129,19.335565
6.5342417,80,19.341201
5.709214,108,19.362924
7.004796,72,19.393491
3.9071727,144,19.395159
4.21425,137,19.453604
2.8185995,160,19.501787
8.0715275,50,19.501821
3.890872,136,19.516096
4.158749,135,19.517105
3.9645214,139,19.755059
3.7221212,143,19.761665
4.1624036,136,19.771273
2.46575,169,19.7986
7.21989,68,19.819061
5.3286734,105,19.855946
4.989099,118,19.876289
2.798634,164,19.964907
1.5066698,188,19.964962
3.5326836,145,19.986386
4.1179314,137,19.999855
6.58563,87,20.08334
4.4355936,129,20.090198
4.241698,134,20.09486
3.8067307,146,20.127501
5.404297,111,20.323338
5.142221,118,20.325057
3.3778944,149,20.344984
4.829604,116,20.355825
6.8690844,74,20.406773
5.4432716,103,20.410818
3.9183893,141,20.443698
5.1663365,117,20.456254
7.758946,58,20.494051
5.7622657,106,20.499755
6.977808,73,20.519016
4.0390778,138,20.532405
5.595655,110,20.604667
6.230856,87,20.626417
3.5090046,151,20.652395
6.890863,79,20.681609
7.7798414,57,20.706416
1.1322643,200,20.720421
5.8445487,105,20.726075
7.315584,65,20.893854
6.096663,93,20.895508
4.5120006,127,20.962412
3.850501,140,20.968156
3.8072588,142,21.013094
7.458862,65,21.016435
2.6325321,169,21.033442
5.7361555,101,21.051255
7.192924,69,21.072323
6.9615755,78,21.076458
7.8602796,55,21.095753
7.166943,73,21.130994
7.2839537,66,21.150817
3.0216522,160,21.166633
4.4600625,128,21.186174
3.8869486,143,21.263497
4.080886,135,21.276499
4.3458147,128,21.305118
3.4818487,151,21.307001
3.5592856,148,21.506099
3.8438683,144,21.539479
1.9623796,182,21.545169
2.5024285,172,21.564252
6.522747,89,21.617895
3.4015698,154,21.664634
4.3541656,131,21.67018
-1.1660985,243,21.708353
4.9184356,121,21.720549
4.6074247,125,21.77064
4.793657,125,21.776337
5.272159,116,21.802178
4.2193804,138,21.832042
5.5864058,111,21.98816
4.845732,124,21.993509
3.6311145,149,22.046966
5.7681217,97,22.074224
3.5777345,151,22.079159
4.74321,119,22.087318
6.905347,79,22.152051
4.0776567,135,22.18899
2.260408,177,22.191551
3.0689373,160,22.204477
4.2179747,138,22.263242
4.254813,133,22.299042
4.027609,136,22.299066
3.4175158,151,22.326625
6.300504,85,22.332233
8.167482,48,22.370898
4.592701,125,22.513701
5.81056,102,22.523221
3.1374865,159,22.54201
5.4752445,105,22.570208
5.7639375,99,22.594971
5.966029,100,22.623308
2.992787,161,22.653918
3.1547632,157,22.69795
6.0561266,91,22.727824
3.6117837,146,22.741512
1.416801,190,22.748882
6.339662,93,22.773002
5.5510564,104,22.825221
5.529569,111,22.837924
3.8527007,143,22.84275
4.2928643,133,22.879681
7.110589,70,22.894161
5.558635,111,22.914191
6.843022,75,23.069398
3.1997967,158,23.084956
4.1169333,140,23.107732
3.6752558,148,23.148927
6.5340414,87,23.155346
3.9200044,140,23.18259
7.530008,63,23.206217
3.4979577,152,23.230352
6.5716457,83,23.249597
6.239894,95,23.282531
2.3854485,172,23.287273
6.482877,90,23.302461
6.6959286,77,23.344388
3.495667,152,23.371514
3.9582477,144,23.402815
2.9331036,161,23.431642
3.3484287,155,23.583127
6.2048845,90,23.589619
4.2303414,134,23.59382
7.1316233,73,23.645595
4.475322,122,23.648086
5.937642,100,23.674105
7.721462,57,23.694643
3.3813958,152,23.721071
6.420374,86,23.745189
4.95284,123,23.746844
6.099292,98,23.800666
3.7881565,145,23.81305
5.591652,109,23.834996
7.719579,59,23.864144
2.5785942,168,23.884255
5.8616195,100,23.885078
6.4714923,86,23.907611
7.8862367,54,23.928
6.613236,79,23.971601
4.060898,140,23.97761
3.2741532,156,24.133219
4.1143904,133,24.158683
6.5280013,86,24.164337
7.813177,56,24.179876
3.9301832,138,24.212328
7.855077,54,24.256588
4.299006,133,24.267067
4.5545826,132,24.271853
3.9739919,141,24.294536
5.8479657,103,24.339641
5.743276,103,24.35491
6.780551,76,24.355789
4.645317,128,24.370125
5.031227,118,24.45037
4.047379,131,24.460095
2.4789753,173,24.479056
4.075125,138,24.481578
7.667027,58,24.52593
5.683137,103,24.657761
4.972223,121,24.662687
7.083502,70,24.697132
3.622747,148,24.715731
4.6287236,124,24.758959
4.166907,133,24.771052
5.1261578,115,24.790366
4.547501,125,24.817054
5.1363487,108,24.858044
6.1546745,95,24.866928
3.6055899,150,24.879758
3.7134142,145,24.93401
6.183086,96,24.935673
3.615621,150,24.988293
2.5234823,171,25.018345
3.867673,143,25.049912
3.7379541,147,25.054728
5.7275953,106,25.188
6.2696986,93,25.20767
6.4066525,92,25.238823
3.4651446,152,25.293807
4.0793247,140,25.30344
6.1805706,94,25.316337
3.8501267,142,25.324426
7.96119,53,25.358859
4.029828,138,25.404417
4.0934744,138,25.414091
6.938261,72,25.416639
2.3983822,172,25.462346
7.6075106,62,25.466416
5.4089007,113,25.505713
6.9159303,78,25.525942
3.2829633,157,25.531588
7.351883,65,25.558023
8.023214,51,25.566972
6.3851557,86,25.715995
7.6367126,61,25.722701
1.0631009,199,25.742884
4.64622,129,25.786403
4.408818,130,25.827481
5.5400376,107,25.829115
4.019765,140,25.82914
3.6028023,150,25.907056
5.211619,117,25.92368
1.7412778,184,25.980052
0.45438418,209,25.998864
4.5333247,126,26.028019
8.042215,50,26.039218
6.974097,74,26.040146
2.0110087,183,26.061174
7.6683946,60,26.091859
5.3451905,115,26.247907
5.475537,108,26.255174
6.224295,90,26.259222
7.8212037,55,26.260892
4.8260994,116,26.352984
4.018581,140,26.383286
2.8742259,159,26.40292
3.0430102,162,26.407389
5.4784446,102,26.442972
7.8098507,56,26.454684
6.5911665,82,26.473257
7.021242,72,26.5337
5.7351418,108,26.534535
1.2006465,198,26.55124
4.3850527,128,26.5628
7.818301,56,26.58042
6.3149548,91,26.611064
5.5582247,102,26.637347
6.0011106,102,26.649011
4.356888,132,26.827696
6.447827,83,26.85471
4.3788795,131,26.857282
3.0141444,157,26.904792
5.865767,96,26.937762
3.7645931,146,26.977363
-0.0056399233,219,27.012487
2.8396034,162,27.042516
6.4572935,83,27.048265
3.9101,141,27.057685
6.153853,97,27.125149
6.163573,92,27.136079
5.3588433,106,27.138563
2.7790418,163,27.151937
8.049489,50,27.181951
6.2876673,92,27.241295
4.3365016,131,27.249168
7.1176662,70,27.251195
3.738566,145,27.397714
4.4659495,132,27.48497
4.674505,124,27.50153
2.1260147,173,27.517046
8.108813,49,27.525215
0.80560887,206,27.537641
4.4352818,129,27.607818
5.6522613,106,27.612679
3.7026305,147,27.637759
4.1590285,136,27.649109
6.115569,99,27.693356
6.1616015,98,27.728971
3.360567,152,27.731397
3.307477,155,27.763475
6.119015,96,27.770599
5.7926226,106,27.931193
5.4687314,113,27.934505
5.996125,101,27.95988
3.937026,140,27.999254
6.032218,93,28.039283
4.0547833,139,28.04836
2.480163,169,28.07623
6.8003216,77,28.102102
3.0527415,160,28.133121
3.3842711,154,28.201102
0.59575,211,28.219579
2.8676572,162,28.233598
3.734776,141,28.247698
6.5012617,85,28.274572
3.9539585,135,28.363252
3.2039952,157,28.486542
5.5675497,103,28.494434
3.9467492,143,28.504979
8.002917,52,28.550965
5.251158,108,28.582669
5.7325892,102,28.58447
4.5587997,130,28.597056
8.166219,48,28.623745
4.655071,125,28.659232
5.27264,117,28.697563
3.7934542,145,28.708806
7.718396,59,28.709722
5.1599107,116,28.723659
6.1501803,97,28.790404
3.714501,146,28.820694
2.5376601,171,28.855878
1.144969,191,28.891492
5.351814,112,28.892483
4.5419993,121,28.93722
6.0441184,90,29.10691
3.5067534,151,29.127535
3.2917285,157,29.163028
7.7707314,58,29.211839
3.985402,134,29.223314
4.9980617,119,29.237814
-0.81605136,239,29.321168
5.8244014,104,29.374099
5.0621057,118,29.378902
4.2977257,129,29.418845
7.218734,68,29.576898
3.5987358,150,29.586196
4.5932126,126,29.647136
3.8065448,143,29.672387
7.994427,51,29.703191
7.0745316,75,29.741774
5.705828,106,30.075448
3.6475558,149,30.104645
4.472501,132,30.114727
2.9099813,164,30.172844
4.3129535,132,30.212725
5.2536745,117,30.228043
6.161259,91,30.262254
3.6312742,149,30.268154
5.0973234,120,30.364465
6.4507055,82,30.370003
4.0436935,139,30.370042
4.007086,138,30.444337
6.1630664,91,30.490181
6.000561,95,30.499394
4.512838,127,30.535215
4.9653893,121,30.577805
5.880479,100,30.603188
5.237701,109,30.604374
3.8708606,143,30.803612
3.867857,141,30.837771
3.4838762,153,30.86775
3.2026224,158,30.870967
3.4548821,153,30.928261
5.6476197,108,30.958929
2.9170413,160,30.96777
4.544192,132,30.975208
6.23075,86,31.044877
3.264102,156,31.065883
4.469691,125,31.071698
4.0271335,140,31.10321
5.9888334,96,31.134415
7.931653,53,31.153577
4.359082,133,31.192243
3.6802607,148,31.200006
5.981397,102,31.357418
4.001118,134,31.367265
6.4464364,89,31.384056
6.3685803,84,31.386529
4.0512547,142,31.473119
5.133251,115,31.477242
2.7976627,164,31.500938
3.6437435,146,31.505001
6.2743006,95,31.550439
4.2707067,132,31.585094
4.734303,118,31.601013
4.753904,125,31.60266
6.071385,100,31.664933
3.6910214,147,31.668967
5.3209605,109,31.689858
3.6740623,145,31.717452
5.7027955,108,31.866874
7.275381,67,31.886417
4.521437,128,31.88727
4.682149,129,31.909217
6.9742336,74,31.969397
4.179345,134,31.975921
4.2069106,135,31.997024
8.109568,49,32.009749
7.13025,74,32.036484
7.6589513,61,32.046933
-1.0005082,243,32.085413
7.2948437,66,32.09102
5.7563276,101,32.092637
8.081597,50,32.131029
5.726537,98,32.164294
6.064918,95,32.169163
2.2765245,175,32.189239
4.694551,122,32.229804
5.502742,104,32.253221
3.5396628,146,32.398683
4.763064,124,32.406061
8.089617,50,32.410227
7.215011,68,32.454373
3.4156466,154,32.471494
5.2370114,113,32.503795
6.5908804,82,32.547012
2.0680923,180,32.561929
6.458023,90,32.584974
3.469407,152,32.587547
4.5957785,126,32.657621
4.245754,134,32.678773
5.5957994,108,32.682802
3.330695,147,32.712231
5.2024994,118,32.753922
3.977555,137,32.790033
3.197318,152,32.806066
6.5604763,81,32.819054
2.8864837,161,32.956292
3.4837127,151,33.025884
4.785099,127,33.035872
4.597445,124,33.056706
1.6118385,190,33.073362
5.37071,105,33.109923
5.570062,105,33.119391
