avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,1.9348733549118042,0.7200057787299157,-0.10000000149011612,0.0,1.8173371175527573,1.3724001291394234,0.4435847174737137,0.6211050817640499,0.2721160395294428,-0.08889582419395446,0.46415625,0.033546875,logs/rsl_rl/cbf_go2_teacher_rma/2026-05-21_23-51-34/model_2499.pt,0.7246376811594203,0.2463768115942029,0.725,0.7241379310344828,0.4782608695652174,0.043478260869565216,0.075,0.0,0.302484375,0.9130434782608695,0.9,0.9310344827586207,0.0,8.032998173565105,3.7523718847744707,0.2720606014728546,0.05384821563527204,1.8173371175527573,18.391304347826086,175.47619047619048,0.18277056679862436,0.47898906948789954,BR,69,40,29,BR_teacher,0.4957505510540396,0.0,0.0,0.0,0.2318840579710145,0.2,0.27586206896551724
