avg_cbf_a_mean,avg_cbf_a_std,avg_cbf_alpha_mean,avg_cbf_alpha_std,avg_cbf_c_mean,avg_cbf_c_std,avg_cbf_phi_mean,avg_cbf_phi_std,avg_deflection_mean,avg_deflection_std,avg_h_mean,avg_h_min,avg_qp_active_rate,avg_u_safe_clamp_rate,checkpoint,collision_rate,collision_rate_actual,collision_rate_corridor,collision_rate_open,collision_rate_perceived_only,fall_rate,fall_rate_corridor,fall_rate_open,frac_steps_close,goal_reach_rate,goal_reach_rate_corridor,goal_reach_rate_open,infeasibility_rate,mean_dist_traveled,mean_final_displacement,mean_h,mean_min_h,mean_phi_used,mean_start_latency,mean_time_to_goal,mean_v_along_cmd,mean_v_xy,mode,n_episodes,n_episodes_corridor,n_episodes_open,name,path_efficiency,stuck_rate,stuck_rate_corridor,stuck_rate_open,timeout_rate,timeout_rate_corridor,timeout_rate_open
0.05000000074505806,0.0,2.5464990825653078,0.3280850901901722,-0.10000000149011612,0.0,1.3984586442708968,1.2995165622234344,0.3386883602900489,0.5574608664375265,0.26230604623258114,-0.10020815175771713,0.40009375,0.0135,/home/chrisliang/Desktop/safety-go2/IsaacLab/logs/rsl_rl/cbf_go2_teacher_rma/2026-05-20_18-25-01/model_2499.pt,0.7761194029850746,0.208955223880597,0.8461538461538461,0.6785714285714286,0.5671641791044776,0.07462686567164178,0.07692307692307693,0.07142857142857142,0.40621875,0.9104477611940298,0.9230769230769231,0.8928571428571429,0.0,7.882514042195989,3.8998638460440422,0.2621851642280817,0.07440016518777876,1.3984586442708968,30.970149253731343,169.9016393442623,0.17621627616432478,0.4709050201512873,BR,67,39,28,BR_teacher,0.523616964663552,0.014925373134328358,0.0,0.03571428571428571,0.14925373134328357,0.07692307692307693,0.25
